"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"164","Malawi","Nkhata Bay","SC Malanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3522574.59669092,0,-837.667184544848,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-3522574.59669092,0,-837.667184544848,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,Inf,0,Inf,NA
"165","Malawi","Nkhata Bay","SC Nyaluwanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944924.72535737,7999.66695088912,-6728.31403037083,-723.209003313555,-23.5738065389289,471.270332932092,0,0,0,0,1971.47532679287,162429.690967095,0,Inf,724.88911236571,-1509.54345083449,1351.09783865188,-4900.27868441036,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,3944924.72535737,7999.66695088912,-6728.31403037083,-723.209003313555,-23.5738065389289,471.270332932092,0,0,0,0,1971.47532679287,162429.690967095,0,Inf,724.88911236571,-1509.54345083449,1351.09783865188,-4900.27868441036,0,Inf,0,0,Inf,0,0,Inf,0,Inf,NA
"166","Malawi","Nkhata Bay","SC Zilakoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-476400.82263441,0,-8906.90677347932,-80.4392723336121,0,0,0,0,0,0,0,0,0,Inf,0,-82.9604855436151,0,-792.326599609655,Inf,0,0,Inf,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-476400.82263441,0,-8906.90677347932,-80.4392723336121,0,0,0,0,0,0,0,0,0,Inf,0,-82.9604855436151,0,-792.326599609655,Inf,0,0,Inf,Inf,0,0,Inf,0,Inf,NA
"167","Malawi","Nkhata Bay","TA Fukamapiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-965.580089540853,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,0,-965.580089540853,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,Inf,0,Inf,NA
"168","Malawi","Nkhata Bay","TA Kabunduli",-1380032.1095877,0,-396.657931996207,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6419763.07312763,9861.14957697002,-26750.247925137,-2694.61597539803,-133.367625969051,551.148417210739,0,0,0,0,2905.54152990109,653370.870372902,0,Inf,831.375510456762,-6423.90530832781,3094.62073445964,-18514.4996508141,0,Inf,0,0,Inf,27834082.5836556,66813.564435115,-35424.608314975,-3822.80772715455,-167.341039473997,3475.95324541571,0,0,0,0,25178.9286570098,7173750.36304346,0,Inf,12848.3035177034,-7771.17219364893,40766.9265978495,-18166.8900552128,0,Inf,0,0,Inf,Inf,20034287.4009402,76674.714012085,-62571.5141721082,-6517.42370255258,-300.708665443048,4027.10166262645,0,0,0,0,28084.4701869109,7827121.23341636,0,Inf,13679.6790281601,-14195.0775019767,43861.5473323092,-36681.3897060269,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"169","Malawi","Nkhata Bay","TA Malenga Mzoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708014.271748212,0,-357.661150682341,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-708014.271748212,0,-357.661150682341,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,Inf,0,Inf,NA
"170","Malawi","Nkhata Bay","TA Musisya",-886724.545029509,-1093.67271195884,-16053.0441783803,-1389.65769171637,-125.287365152694,-72.6415143565508,0,0,0,0,-768.579737955745,-158473.472137613,0,Inf,-997.945166481327,-7410.10604864697,-3062.13386056393,-9738.4128725556,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104025.468176705,0,-226.186569530559,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,1120045.25953049,0,-220.080406775773,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,Inf,129295.246324273,-1093.67271195884,-16499.3111546866,-1389.65769171637,-125.287365152694,-72.6415143565508,0,0,0,0,-768.579737955745,-158473.472137613,0,Inf,-997.945166481327,-7410.10604864697,-3062.13386056393,-9738.4128725556,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"171","Malawi","Nkhata Bay","TA Timbiri",-1324764.89613045,-1717.19976529702,-10566.8937004625,-2006.57965147741,-129.415769653058,-288.660307704802,0,0,0,0,-643.914117629282,-33431.5570214505,0,Inf,-766.588485591669,-3728.98775726872,-1706.69796811041,-6099.09486552081,0,2112.4826386428,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-388577.709146623,0,-877.26587670759,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-1713342.60527708,-1717.19976529702,-11444.1595771701,-2006.57965147741,-129.415769653058,-288.660307704802,0,0,0,0,-643.914117629282,-33431.5570214505,0,Inf,-766.588485591669,-3728.98775726872,-1706.69796811041,-6099.09486552081,0,2112.4826386428,0,0,Inf,Inf,0,Inf,0,Inf,NA
"172","Malawi","Nkhotakota","Lake Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22869.1906532274,0,-423618.116513056,-1030.08824526139,0,0,0,0,0,0,0,0,0,Inf,0,-3543.17317033012,0,-40524.2132008658,Inf,0,0,Inf,Inf,Inf,0,Inf,Inf,0,0,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,Inf,0,Inf,Inf,0,0,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"174","Malawi","Nkhotakota","Nkhotakota Game Reserve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-891951.398729531,-7923.7163823812,-21.5582282772396,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-7653.39134437863,Inf,-78847.7221589192,Inf,Inf,0,0,Inf,Inf,Inf,7637911.55464277,277664.005898278,287.975954093836,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,645356.45925207,Inf,2358724.72260689,Inf,Inf,0,0,Inf,Inf,Inf,Inf,6745960.15591324,269740.289515897,266.417725816597,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,637703.067907691,Inf,2279877.00044798,Inf,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"175","Malawi","Nkhotakota","SC Kafuzila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-853801.05679601,-10080.1303562884,-45.1590602850435,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-9955.02087314666,Inf,-112165.478160317,0,Inf,0,0,Inf,20143617.9670929,66542.3349048916,255493.275075746,1306.71489990307,-59.4483747923404,3125.4834024282,0,0,0,0,25358.7116032789,4395585.74355341,0,Inf,10884.3052538186,-1160.84429952727,51081.7225314603,27471.4273327736,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,-598307.781720264,-8773.41545638528,-104.607435077384,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-11115.8651726739,Inf,-84694.050827543,Inf,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"178","Malawi","Nkhotakota","TA Kanyenda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76261.8068392641,0,-283265.561048371,-118.556740468009,0,0,0,0,0,0,0,0,0,Inf,0,-2176.56884636102,0,-24639.284179308,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,35381.6614896113,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35381.6614896113,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"208","Malawi","Ntchisi","TA Kasukula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-184403.617436587,0,-157414.343007989,-53839.5636964765,-12.4422053153567,-8.872358033476,0,0,0,0,0,0,0,Inf,-8570.00128642446,-114302.084718558,-34290.284407215,-148789.360631772,0,0,0,0,2389813385.4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-184403.617436587,0,-157414.343007989,-53839.5636964765,-12.4422053153567,-8.872358033476,0,0,0,0,0,0,0,Inf,-8570.00128642446,-114302.084718558,-34290.284407215,-148789.360631772,0,0,0,0,2389813385.4497,0,0,Inf,0,Inf,NA
"209","Malawi","Phalombe","Lake Chilwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"213","Malawi","Rumphi","Nyika National Park - Rumphi",Inf,-777.35547054003,-7288.46057809763,-801.50028974479,0,0,0,0,0,-71.7065052957129,-139.72633923665,-29243.018618825,-192.677986006987,Inf,0,-1683.97654921947,-303.628460143955,-2824.48282012323,0,-1901.74817440448,0,0,17697.4183826383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-797.662648737615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-95.0678582566844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-777.35547054003,-8181.19108509193,-801.50028974479,0,0,0,0,0,-71.7065052957129,-139.72633923665,-29243.018618825,-192.677986006987,Inf,0,-1683.97654921947,-303.628460143955,-2824.48282012323,0,-1901.74817440448,0,0,17697.4183826383,Inf,0,Inf,Inf,Inf,NA
"215","Malawi","Rumphi","SC Chapinduka",598040.613240732,0,-347.359614243825,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,598040.613240732,0,-347.359614243825,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,Inf,0,0,0,Inf,NA
"219","Malawi","Rumphi","SC Mwankhunikira",317860.982989812,9.41931423416436,-157.822936234061,-8.38466704232217,-11.5416189570399,40.791107377389,0,0,0,0,12.3032502496138,270.549367214532,0,Inf,23.6876744891382,-11.9168407934351,82.8316423955687,-6.36989035528555,0,0,0,0,0,Inf,0,-5.72156548244985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,8870.51516746956,286.270900363206,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,13476.4262090271,Inf,40880.1943800887,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,8862.13050042724,274.729281406166,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,13464.5093682337,Inf,40873.8244897334,0,Inf,0,0,Inf,Inf,Inf,0,Inf,Inf,NA
"222","Malawi","Rumphi","TA Mwamlowe",-9680.69551600568,0,-141.816534132971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-72.0961985282034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,Inf,Inf,0,-213.912732661174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,Inf,0,0,Inf,Inf,NA
"248","Malawi","Zomba","Lake Chilwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-4294.33076229092,-1109.56944878547,-137.015758109327,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-2636.63378971297,Inf,-3056.74707680925,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,-4294.33076229092,-1109.56944878547,-137.015758109327,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-2636.63378971297,Inf,-3056.74707680925,0,Inf,0,0,Inf,0,0,Inf,0,Inf,NA
"250","Malawi","Zomba","SC Mkumbira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-9524.04910106865,-3428.78152716644,-170.476304318122,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,-6786.91007898666,Inf,-6006.73362309791,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,-9524.04910106865,-3428.78152716644,-170.476304318122,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,-6786.91007898666,Inf,-6006.73362309791,0,Inf,0,0,Inf,0,0,Inf,0,Inf,NA
